model,criterion,max_depth,min_samples_split,max_features,learning_rate,n_estimators,n_neighbors,metric,solver,penalty,C,max_iter,kernel,train_accuracy,train_f1,test_accuracy,test_f1,duration,data_id,n_class,n_rows,n_coloumn,data_size,mean,std
Random Forest,entropy,9,19,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.778,0.777,0.365,0.346,0.16855,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,9,19,log2,0.0,130,0,0,0,0,0.0,0,0,0.785,0.786,0.365,0.363,0.17054,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,10,1,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.997,0.997,0.365,0.353,0.17553,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,10,1,log2,0.0,130,0,0,0,0,0.0,0,0,1.0,1.0,0.405,0.408,0.17453,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,10,3,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.993,0.993,0.419,0.404,0.17354,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,10,3,log2,0.0,130,0,0,0,0,0.0,0,0,0.997,0.997,0.365,0.326,0.17553,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,10,5,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.98,0.98,0.365,0.359,0.17354,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,10,5,log2,0.0,130,0,0,0,0,0.0,0,0,0.976,0.976,0.297,0.287,0.17354,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,10,7,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.959,0.959,0.392,0.39,0.17354,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,10,7,log2,0.0,130,0,0,0,0,0.0,0,0,0.918,0.918,0.311,0.293,0.16955,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,10,9,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.945,0.945,0.311,0.31,0.17453,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,10,9,log2,0.0,130,0,0,0,0,0.0,0,0,0.942,0.942,0.297,0.276,0.17254,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,10,11,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.898,0.897,0.459,0.441,0.17154,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,10,11,log2,0.0,130,0,0,0,0,0.0,0,0,0.884,0.884,0.459,0.457,0.17054,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,10,13,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.887,0.887,0.419,0.412,0.17154,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,10,13,log2,0.0,130,0,0,0,0,0.0,0,0,0.867,0.867,0.351,0.343,0.17254,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,10,15,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.785,0.775,0.297,0.24,0.17453,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,10,15,log2,0.0,130,0,0,0,0,0.0,0,0,0.85,0.849,0.405,0.379,0.17354,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,10,17,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.836,0.835,0.365,0.348,0.17054,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,10,17,log2,0.0,130,0,0,0,0,0.0,0,0,0.823,0.823,0.365,0.396,0.17254,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,10,19,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.795,0.795,0.324,0.324,0.16655,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,10,19,log2,0.0,130,0,0,0,0,0.0,0,0,0.826,0.825,0.351,0.33,0.16755,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,11,1,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.997,0.997,0.365,0.366,0.17553,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,11,1,log2,0.0,130,0,0,0,0,0.0,0,0,1.0,1.0,0.432,0.422,0.17653,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,11,3,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.997,0.997,0.378,0.391,0.17054,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,11,3,log2,0.0,130,0,0,0,0,0.0,0,0,0.993,0.993,0.365,0.349,0.17354,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,11,5,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.986,0.986,0.378,0.37,0.17553,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,11,5,log2,0.0,130,0,0,0,0,0.0,0,0,0.98,0.98,0.311,0.308,0.17254,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,11,7,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.949,0.949,0.311,0.307,0.17354,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,11,7,log2,0.0,130,0,0,0,0,0.0,0,0,0.969,0.969,0.257,0.256,0.17154,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,11,9,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.935,0.935,0.459,0.46,0.19947,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,11,9,log2,0.0,130,0,0,0,0,0.0,0,0,0.915,0.915,0.365,0.344,0.17453,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,11,11,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.908,0.908,0.365,0.378,0.17254,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,11,11,log2,0.0,130,0,0,0,0,0.0,0,0,0.922,0.921,0.311,0.309,0.18151,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,11,13,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.901,0.901,0.432,0.432,0.17354,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,11,13,log2,0.0,130,0,0,0,0,0.0,0,0,0.874,0.874,0.405,0.398,0.16955,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,11,15,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.867,0.867,0.432,0.414,0.17054,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,11,15,log2,0.0,130,0,0,0,0,0.0,0,0,0.819,0.817,0.378,0.365,0.17154,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,11,17,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.816,0.814,0.338,0.337,0.16855,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,11,17,log2,0.0,130,0,0,0,0,0.0,0,0,0.86,0.86,0.351,0.353,0.17154,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,11,19,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.829,0.83,0.405,0.406,0.17553,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,11,19,log2,0.0,130,0,0,0,0,0.0,0,0,0.816,0.816,0.338,0.341,0.16755,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,12,1,sqrt,0.0,130,0,0,0,0,0.0,0,0,1.0,1.0,0.324,0.321,0.17553,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,12,1,log2,0.0,130,0,0,0,0,0.0,0,0,1.0,1.0,0.365,0.363,0.17354,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,12,3,sqrt,0.0,130,0,0,0,0,0.0,0,0,1.0,1.0,0.284,0.271,0.17753,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,12,3,log2,0.0,130,0,0,0,0,0.0,0,0,1.0,1.0,0.257,0.251,0.17653,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,12,5,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.993,0.993,0.378,0.38,0.17354,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,12,5,log2,0.0,130,0,0,0,0,0.0,0,0,0.993,0.993,0.338,0.334,0.17653,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,12,7,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.969,0.969,0.459,0.462,0.17354,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,12,7,log2,0.0,130,0,0,0,0,0.0,0,0,0.956,0.956,0.351,0.345,0.17553,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,12,9,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.945,0.945,0.378,0.369,0.17653,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,12,9,log2,0.0,130,0,0,0,0,0.0,0,0,0.939,0.938,0.378,0.365,0.17354,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,12,11,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.918,0.918,0.378,0.382,0.17154,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,12,11,log2,0.0,130,0,0,0,0,0.0,0,0,0.891,0.892,0.378,0.378,0.17254,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,12,13,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.881,0.88,0.419,0.408,0.16656,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,12,13,log2,0.0,130,0,0,0,0,0.0,0,0,0.894,0.894,0.446,0.449,0.17653,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,12,15,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.874,0.874,0.338,0.341,0.17354,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,12,15,log2,0.0,130,0,0,0,0,0.0,0,0,0.877,0.877,0.324,0.333,0.16855,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,12,17,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.819,0.818,0.405,0.383,0.17354,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,12,17,log2,0.0,130,0,0,0,0,0.0,0,0,0.867,0.867,0.324,0.324,0.17354,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,12,19,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.819,0.819,0.392,0.406,0.17154,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,12,19,log2,0.0,130,0,0,0,0,0.0,0,0,0.819,0.818,0.378,0.378,0.17154,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,13,1,sqrt,0.0,130,0,0,0,0,0.0,0,0,1.0,1.0,0.473,0.469,0.17852,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,13,1,log2,0.0,130,0,0,0,0,0.0,0,0,1.0,1.0,0.446,0.433,0.17653,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,13,3,sqrt,0.0,130,0,0,0,0,0.0,0,0,1.0,1.0,0.378,0.368,0.17453,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,13,3,log2,0.0,130,0,0,0,0,0.0,0,0,1.0,1.0,0.351,0.347,0.17553,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,13,5,sqrt,0.0,130,0,0,0,0,0.0,0,0,1.0,1.0,0.351,0.354,0.17154,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,13,5,log2,0.0,130,0,0,0,0,0.0,0,0,0.997,0.997,0.486,0.483,0.17453,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,13,7,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.983,0.983,0.432,0.434,0.17354,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,13,7,log2,0.0,130,0,0,0,0,0.0,0,0,0.98,0.98,0.338,0.326,0.17354,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,13,9,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.945,0.945,0.365,0.365,0.17354,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,13,9,log2,0.0,130,0,0,0,0,0.0,0,0,0.949,0.949,0.405,0.402,0.17154,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,13,11,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.922,0.922,0.486,0.486,0.17453,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,13,11,log2,0.0,130,0,0,0,0,0.0,0,0,0.925,0.925,0.432,0.421,0.17054,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,13,13,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.918,0.918,0.514,0.497,0.17054,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,13,13,log2,0.0,130,0,0,0,0,0.0,0,0,0.874,0.874,0.365,0.355,0.17254,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,13,15,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.874,0.874,0.338,0.331,0.17354,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,13,15,log2,0.0,130,0,0,0,0,0.0,0,0,0.877,0.877,0.419,0.411,0.16955,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,13,17,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.853,0.852,0.392,0.394,0.17154,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,13,17,log2,0.0,130,0,0,0,0,0.0,0,0,0.863,0.863,0.351,0.351,0.16755,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,13,19,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.788,0.788,0.405,0.398,0.17254,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,13,19,log2,0.0,130,0,0,0,0,0.0,0,0,0.809,0.807,0.405,0.408,0.17054,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,14,1,sqrt,0.0,130,0,0,0,0,0.0,0,0,1.0,1.0,0.338,0.308,0.17453,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,14,1,log2,0.0,130,0,0,0,0,0.0,0,0,1.0,1.0,0.392,0.394,0.17553,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,14,3,sqrt,0.0,130,0,0,0,0,0.0,0,0,1.0,1.0,0.338,0.321,0.17653,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,14,3,log2,0.0,130,0,0,0,0,0.0,0,0,0.997,0.997,0.432,0.436,0.17553,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,14,5,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.997,0.997,0.351,0.338,0.17653,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,14,5,log2,0.0,130,0,0,0,0,0.0,0,0,0.997,0.997,0.432,0.411,0.17354,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,14,7,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.986,0.986,0.338,0.33,0.17453,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,14,7,log2,0.0,130,0,0,0,0,0.0,0,0,0.959,0.959,0.392,0.372,0.17553,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,14,9,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.942,0.942,0.338,0.321,0.17254,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,14,9,log2,0.0,130,0,0,0,0,0.0,0,0,0.952,0.952,0.338,0.32,0.17354,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,14,11,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.915,0.915,0.338,0.322,0.17254,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,14,11,log2,0.0,130,0,0,0,0,0.0,0,0,0.915,0.915,0.405,0.384,0.17354,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,14,13,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.881,0.88,0.351,0.334,0.16755,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,14,13,log2,0.0,130,0,0,0,0,0.0,0,0,0.894,0.894,0.432,0.437,0.17154,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,14,15,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.853,0.852,0.351,0.345,0.18151,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,14,15,log2,0.0,130,0,0,0,0,0.0,0,0,0.867,0.867,0.392,0.373,0.17254,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,14,17,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.812,0.81,0.351,0.347,0.17054,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,14,17,log2,0.0,130,0,0,0,0,0.0,0,0,0.843,0.842,0.365,0.325,0.17054,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,14,19,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.823,0.822,0.351,0.337,0.17254,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,14,19,log2,0.0,130,0,0,0,0,0.0,0,0,0.826,0.825,0.284,0.275,0.17254,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,15,1,sqrt,0.0,130,0,0,0,0,0.0,0,0,1.0,1.0,0.297,0.301,0.17553,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,15,1,log2,0.0,130,0,0,0,0,0.0,0,0,1.0,1.0,0.392,0.395,0.17653,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,15,3,sqrt,0.0,130,0,0,0,0,0.0,0,0,1.0,1.0,0.432,0.431,0.17054,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,15,3,log2,0.0,130,0,0,0,0,0.0,0,0,1.0,1.0,0.378,0.38,0.17453,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,15,5,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.986,0.986,0.378,0.358,0.17354,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,15,5,log2,0.0,130,0,0,0,0,0.0,0,0,0.993,0.993,0.365,0.372,0.17553,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,15,7,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.983,0.983,0.338,0.339,0.17453,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,15,7,log2,0.0,130,0,0,0,0,0.0,0,0,0.99,0.99,0.338,0.339,0.17453,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,15,9,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.935,0.935,0.351,0.35,0.17254,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,15,9,log2,0.0,130,0,0,0,0,0.0,0,0,0.949,0.949,0.419,0.401,0.17054,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,15,11,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.915,0.914,0.419,0.419,0.16755,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,15,11,log2,0.0,130,0,0,0,0,0.0,0,0,0.925,0.925,0.351,0.36,0.17054,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,15,13,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.887,0.887,0.351,0.34,0.17453,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,15,13,log2,0.0,130,0,0,0,0,0.0,0,0,0.891,0.89,0.405,0.381,0.17354,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,15,15,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.881,0.88,0.338,0.348,0.17354,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,15,15,log2,0.0,130,0,0,0,0,0.0,0,0,0.857,0.857,0.324,0.337,0.17054,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,15,17,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.863,0.864,0.338,0.336,0.17154,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,15,17,log2,0.0,130,0,0,0,0,0.0,0,0,0.881,0.88,0.392,0.377,0.17254,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,15,19,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.829,0.829,0.432,0.399,0.16755,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,15,19,log2,0.0,130,0,0,0,0,0.0,0,0,0.802,0.802,0.378,0.381,0.17453,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,16,1,sqrt,0.0,130,0,0,0,0,0.0,0,0,1.0,1.0,0.351,0.355,0.17553,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,16,1,log2,0.0,130,0,0,0,0,0.0,0,0,1.0,1.0,0.311,0.289,0.17553,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,16,3,sqrt,0.0,130,0,0,0,0,0.0,0,0,1.0,1.0,0.378,0.369,0.17354,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,16,3,log2,0.0,130,0,0,0,0,0.0,0,0,1.0,1.0,0.419,0.409,0.17553,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,16,5,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.997,0.997,0.338,0.329,0.17154,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,16,5,log2,0.0,130,0,0,0,0,0.0,0,0,1.0,1.0,0.446,0.442,0.17054,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,16,7,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.98,0.98,0.392,0.388,0.17354,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,16,7,log2,0.0,130,0,0,0,0,0.0,0,0,0.983,0.983,0.378,0.375,0.17254,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,16,9,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.956,0.955,0.365,0.352,0.17453,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,16,9,log2,0.0,130,0,0,0,0,0.0,0,0,0.945,0.945,0.324,0.323,0.17354,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,16,11,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.928,0.928,0.419,0.412,0.17354,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,16,11,log2,0.0,130,0,0,0,0,0.0,0,0,0.915,0.915,0.392,0.368,0.17453,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,16,13,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.87,0.87,0.338,0.316,0.17354,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,16,13,log2,0.0,130,0,0,0,0,0.0,0,0,0.901,0.9,0.486,0.46,0.16855,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,16,15,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.87,0.87,0.351,0.366,0.16755,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,16,15,log2,0.0,130,0,0,0,0,0.0,0,0,0.853,0.853,0.459,0.451,0.17054,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,16,17,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.819,0.816,0.351,0.321,0.17254,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,16,17,log2,0.0,130,0,0,0,0,0.0,0,0,0.84,0.839,0.405,0.392,0.19348,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,16,19,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.846,0.846,0.432,0.425,0.17154,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,16,19,log2,0.0,130,0,0,0,0,0.0,0,0,0.799,0.798,0.351,0.341,0.16855,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,17,1,sqrt,0.0,130,0,0,0,0,0.0,0,0,1.0,1.0,0.284,0.288,0.17653,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,17,1,log2,0.0,130,0,0,0,0,0.0,0,0,1.0,1.0,0.284,0.281,0.17553,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,17,3,sqrt,0.0,130,0,0,0,0,0.0,0,0,1.0,1.0,0.392,0.381,0.17553,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,17,3,log2,0.0,130,0,0,0,0,0.0,0,0,1.0,1.0,0.351,0.352,0.17653,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,17,5,sqrt,0.0,130,0,0,0,0,0.0,0,0,1.0,1.0,0.311,0.311,0.17354,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,17,5,log2,0.0,130,0,0,0,0,0.0,0,0,0.997,0.997,0.392,0.388,0.17354,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,17,7,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.966,0.966,0.257,0.27,0.17354,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,17,7,log2,0.0,130,0,0,0,0,0.0,0,0,0.973,0.973,0.432,0.422,0.17354,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,17,9,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.959,0.959,0.338,0.33,0.17054,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,17,9,log2,0.0,130,0,0,0,0,0.0,0,0,0.949,0.949,0.324,0.314,0.17354,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,17,11,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.918,0.918,0.351,0.315,0.17354,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,17,11,log2,0.0,130,0,0,0,0,0.0,0,0,0.915,0.915,0.311,0.312,0.17354,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,17,13,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.894,0.894,0.419,0.413,0.17254,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,17,13,log2,0.0,130,0,0,0,0,0.0,0,0,0.874,0.873,0.324,0.284,0.17254,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,17,15,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.881,0.88,0.392,0.387,0.17154,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,17,15,log2,0.0,130,0,0,0,0,0.0,0,0,0.85,0.849,0.365,0.361,0.17254,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,17,17,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.826,0.826,0.351,0.352,0.16855,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,17,17,log2,0.0,130,0,0,0,0,0.0,0,0,0.823,0.822,0.405,0.387,0.17054,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,17,19,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.84,0.839,0.446,0.446,0.17054,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,17,19,log2,0.0,130,0,0,0,0,0.0,0,0,0.809,0.807,0.324,0.301,0.17453,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,18,1,sqrt,0.0,130,0,0,0,0,0.0,0,0,1.0,1.0,0.338,0.327,0.17553,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,18,1,log2,0.0,130,0,0,0,0,0.0,0,0,1.0,1.0,0.338,0.337,0.17254,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,18,3,sqrt,0.0,130,0,0,0,0,0.0,0,0,1.0,1.0,0.338,0.349,0.17453,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,18,3,log2,0.0,130,0,0,0,0,0.0,0,0,1.0,1.0,0.365,0.366,0.17753,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,18,5,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.997,0.997,0.351,0.329,0.17653,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,18,5,log2,0.0,130,0,0,0,0,0.0,0,0,0.993,0.993,0.432,0.429,0.17453,44,3,367,12,21955,586.79969,623.40258
Random Forest,entropy,18,7,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.962,0.963,0.392,0.377,0.17453,44,3,367,12,21955,586.79969,623.40258
